Name,PreviousMarks,Attendance,StudyHours,FinalMarks,PredictedMarks
Rahul,78,92,5,84,75.39550731058652
Priya,65,85,4,70,64.2515566426319
Amit,52,75,3,58,52.46744704637881
Sneha,88,96,6,94,84.14528865835017
Rohan,72,89,5,78,71.24732759850299
Anjali,91,98,7,96,88.37560647283223
Vikram,60,80,4,66,60.261274442313564
Neha,45,70,2,50,45.2582897810749
Arjun,82,94,6,88,80.21049525569943
Pooja,68,87,4,73,66.43233965339007
Karan,55,78,3,60,54.861616366569805
Meera,95,99,8,98,92.97720810851233
Aditya,74,90,5,80,72.63005416919749
Nisha,49,72,2,54,48.02374292246393
Sahil,85,95,6,91,82.1778919570248
Divya,66,84,4,71,64.62284046382993
Manish,58,76,3,63,56.188854139596714
Kavya,90,97,7,95,87.57755003276856
Harsh,70,88,5,76,69.86460102780848
Simran,62,82,4,68,61.8573873224409
